2024-07-26 18:41:17.941 INFO     Starting Connection Manager
2024-07-26 18:41:17.941 INFO     Initiating connection to Decoder on behalf of 
2024-07-26 18:41:17.941 INFO     Connected to Decoder server on port 5002 for 
2024-07-26 18:41:17.941 INFO     Connection Manager Running
2024-07-26 18:41:17.941 INFO     Message Coordinator Started
2024-07-26 18:41:28.866 INFO     [1;36mDECODED 51:[0m B0Response(type='RESPONSE', command='51', cmd_name='ASK_ME', params='', page=255, length=8, data=B0DecodedData(data=['18', '24', '4b']), checksum='b6', verified=True)
2024-07-26 18:45:53.796 INFO     [1;36mDECODED 58:[0m B0Response(type='RESPONSE', command='58', cmd_name='UNKNOWN', params='', page=255, length=61, data=B0GenDecodedData(data=[{'type': 'WORD112', 'idx': 255, 'idx_name': 'NA', 'len': 56, 'data': ['04 05 00 00 01 00 ff 02 76 01 47 04 00 ff', '03 0c 00 00 01 00 0c 02 7e 00 52 17 00 07', '03 2d 01 00 01 00 16 03 68 00 a0 16 00 04', '0b 01 00 00 00 00 0c 07 46 00 01 00 00 ff']}], length=61), checksum='0b', verified=True)

2024-07-26 18:45:53.974 INFO     [1;36mDECODED 1d:[0m B0Response(type='RESPONSE', command='1d', cmd_name='ENROLLED', params='', page=255, length=9, data=B0GenDecodedData(data=[{'type': 'BITS', 'idx': 10, 'idx_name': 'TAGS', 'len': 4, 'data': ['01', '00', '00', '00']}], length=9), checksum='c2', verified=True)

2024-07-26 18:45:54.323 INFO     [1;36mDECODED 42 a4 00:[0m B0Response(type='RESPONSE', command='42', cmd_name='SETTINGS2', params='a4 00', page=255, length=59, data=B0Cmd42DecodedData(data=['', '', '', ''], length=160, config='a4 00', config_str='EMAIL_ADDRESSES', data_type='INTEGER'), checksum='49', verified=True)

2024-07-26 18:45:54.411 INFO     [1;36mDECODED 42 a5 00:[0m B0Response(type='RESPONSE', command='42', cmd_name='SETTINGS2', params='a5 00', page=255, length=51, data=B0Cmd42DecodedData(data=['', '', '', ''], length=32, config='a5 00', config_str='PHONE_NUMBERS', data_type='INTEGER'), checksum='58', verified=True)

2024-07-26 18:45:54.491 INFO     [1;36mDECODED 42 18 01:[0m B0Response(type='RESPONSE', command='42', cmd_name='SETTINGS2', params='18 01', page=255, length=23, data=B0Cmd42DecodedData(data=[0, 0, 0, 0], length=4, config='18 01', config_str='EMAIL_REPORTED_EVENTS', data_type='INTEGER'), checksum='54', verified=True)

2024-07-26 18:45:54.570 INFO     [1;36mDECODED 42 19 01:[0m B0Response(type='RESPONSE', command='42', cmd_name='SETTINGS2', params='19 01', page=255, length=23, data=B0Cmd42DecodedData(data=[0, 0, 0, 0], length=4, config='19 01', config_str='SMS_REPORTED_EVENTS', data_type='INTEGER'), checksum='52', verified=True)

2024-07-26 18:45:54.790 INFO     [1;36mDECODED 42 1e 01:[0m B0Response(type='RESPONSE', command='42', cmd_name='SETTINGS2', params='1e 01', page=255, length=35, data=B0Cmd42DecodedData(data='04 7e 7e 4f 98 80 0a 24 00 c8 20 00 00 00 c0 00', length=16, config='1e 01', config_str='Unknown', data_type='UNKNOWN-5'), checksum='6d', verified=True)

2024-07-26 18:45:54.942 INFO     [1;36mDECODED 51:[0m B0Response(type='RESPONSE', command='51', cmd_name='ASK_ME', params='', page=255, length=6, data=B0DecodedData(data=['24']), checksum='6b', verified=True)

2024-07-26 18:45:55.035 INFO     [1;36mDECODED 42 1f 01:[0m B0Response(type='RESPONSE', command='42', cmd_name='SETTINGS2', params='1f 01', page=255, length=20, data=B0Cmd42DecodedData(data='01', length=1, config='1f 01', config_str='Unknown', data_type='UNKNOWN-5'), checksum='3f', verified=True)

2024-07-26 18:45:55.250 INFO     [1;36mDECODED 35 a3 01:[0m B0Response(type='RESPONSE', command='35', cmd_name='SETTINGS', params='a3 01', page=255, length=39, data=B0Cmd35DecodedData(data='00 00 00 00 80 00 00 20 00 00 00 00 00 00 80 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00', length=31, config='a3 01', config_str='Unknown', data_type='UNKNOWN-5'), checksum='9c', verified=True)

2024-07-26 18:45:55.443 INFO     [1;36mDECODED 35 a2 01:[0m B0Response(type='RESPONSE', command='35', cmd_name='SETTINGS', params='a2 01', page=255, length=9, data=B0Cmd35DecodedData(data=1, length=1, config='a2 01', config_str='Unknown', data_type='INTEGER'), checksum='f9', verified=True)

2024-07-26 18:45:55.646 INFO     [1;36mDECODED 42 85 01:[0m B0Response(type='RESPONSE', command='42', cmd_name='SETTINGS2', params='85 01', page=255, length=20, data=B0Cmd42DecodedData(data=0, length=1, config='85 01', config_str='SSL_FOR_IPMP', data_type='INTEGER'), checksum='d7', verified=True)

2024-07-26 18:45:56.153 INFO     [1;36mDECODED 35 58 00:[0m B0Response(type='RESPONSE', command='35', cmd_name='SETTINGS', params='58 00', page=255, length=9, data=B0Cmd35DecodedData(data=30, length=1, config='58 00', config_str='EXIT_DELAY', data_type='INTEGER'), checksum='26', verified=True)

2024-07-26 18:45:56.362 INFO     [1;36mDECODED 54:[0m B0Response(type='RESPONSE', command='54', cmd_name='UNKNOWN', params='', page=255, length=5, data=B0GenDecodedData(data=[], length=5), checksum='48', verified=True)

2024-07-26 18:45:56.606 INFO     [1;36mDECODED 0c:[0m B0Response(type='RESPONSE', command='0c', cmd_name='UNKNOWN', params='', page=255, length=31, data=B0GenDecodedData(data=[{'type': 'BITS', 'idx': 0, 'idx_name': 'REPEATERS', 'len': 1, 'data': ['00']}, {'type': 'BITS', 'idx': 2, 'idx_name': 'SIRENS', 'len': 1, 'data': ['00']}, {'type': 'BITS', 'idx': 3, 'idx_name': 'ZONES', 'len': 8, 'data': ['00', '00', '00', '00', '00', '00', '00', '00']}, {'type': 'BITS', 'idx': 4, 'idx_name': 'KEYPADS', 'len': 4, 'data': ['00', '00', '00', '00']}], length=31), checksum='a2', verified=True)

2024-07-26 18:45:56.909 INFO     [1;36mDECODED 0e:[0m B0Response(type='RESPONSE', command='0e', cmd_name='UNKNOWN', params='', page=255, length=37, data=B0GenDecodedData(data=[{'type': 'BITS', 'idx': 0, 'idx_name': 'REPEATERS', 'len': 1, 'data': ['00']}, {'type': 'BITS', 'idx': 1, 'idx_name': 'X10', 'len': 2, 'data': ['00', '00']}, {'type': 'BITS', 'idx': 2, 'idx_name': 'SIRENS', 'len': 1, 'data': ['00']}, {'type': 'BITS', 'idx': 3, 'idx_name': 'ZONES', 'len': 8, 'data': ['00', '00', '00', '00', '00', '00', '00', '00']}, {'type': 'BITS', 'idx': 4, 'idx_name': 'KEYPADS', 'len': 4, 'data': ['00', '00', '00', '00']}], length=37), checksum='95', verified=True)

2024-07-26 18:45:57.095 INFO     [1;36mDECODED 19:[0m B0Response(type='RESPONSE', command='19', cmd_name='BYPASSES', params='', page=255, length=13, data=B0GenDecodedData(data=[{'type': 'BITS', 'idx': 3, 'idx_name': 'ZONES', 'len': 8, 'data': ['00', '00', '00', '00', '00', '00', '00', '00']}], length=13), checksum='b4', verified=True)

2024-07-26 18:45:57.276 INFO     [1;36mDECODED 24:[0m B0Response(type='RESPONSE', command='24', cmd_name='PANEL_STATUS', params='', page=255, length=26, data=B0DecodedData(data={'datetime': '2024-07-26 18:45:11', 'partitions': 1, 'states': {1: {'State': 'DISARM', 'Ready': True, 'Alarm in Memory': False, 'Trouble': False, 'Bypass': False, 'Last 10 Secs': False, 'Zone Event': False, 'Status Changed': False, 'Alarm Event': True}}}), checksum='68', verified=True)

2024-07-26 18:45:57.457 INFO     [1;36mDECODED 27:[0m B0Response(type='RESPONSE', command='27', cmd_name='CAMERA_SOMETING', params='', page=255, length=13, data=B0GenDecodedData(data=[{'type': 'BITS', 'idx': 7, 'idx_name': 'CAMERASA', 'len': 2, 'data': ['00', '00']}, {'type': 'BITS', 'idx': 11, 'idx_name': 'CAMERASB', 'len': 2, 'data': ['00', '00']}], length=13), checksum='98', verified=True)

2024-07-26 18:45:57.665 INFO     [1;36mDECODED 4b:[0m B0Response(type='RESPONSE', command='4b', cmd_name='ZONE_LAST_EVENT', params='', page=255, length=155, data=B0DecodedData(data={1: {'datetime': '2024-07-26 18:24:15', 'code': 'CHECKIN'}, 2: {'datetime': '2024-07-26 18:41:06', 'code': 'CLOSED'}, 3: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 4: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 5: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 6: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 7: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 8: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 9: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 10: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 11: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 12: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 13: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 14: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 15: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 16: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 17: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 18: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 19: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 20: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 21: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 22: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 23: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 24: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 25: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 26: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 27: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 28: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 29: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}, 30: {'datetime': '2000-01-01 12:00:01', 'code': 'NA'}}), checksum='8b', verified=True)

2024-07-26 18:45:57.907 INFO     [1;36mDECODED 4e:[0m B0Response(type='RESPONSE', command='4e', cmd_name='ZONE4E', params='', page=255, length=13, data=B0GenDecodedData(data=[{'type': 'BITS', 'idx': 3, 'idx_name': 'ZONES', 'len': 8, 'data': ['00', '00', '00', '00', '00', '00', '00', '00']}], length=13), checksum='7b', verified=True)

2024-07-26 18:45:58.089 INFO     [1;36mDECODED 4f:[0m B0Response(type='RESPONSE', command='4f', cmd_name='ZONE4F', params='', page=255, length=13, data=B0GenDecodedData(data=[{'type': 'BITS', 'idx': 3, 'idx_name': 'ZONES', 'len': 8, 'data': ['00', '00', '00', '00', '00', '00', '00', '00']}], length=13), checksum='79', verified=True)

2024-07-26 18:45:58.276 INFO     [1;36mDECODED 76:[0m B0Response(type='RESPONSE', command='76', cmd_name='UNKNOWN', params='', page=255, length=10, data=B0GenDecodedData(data=[{'type': 'WORD40', 'idx': 18, 'idx_name': 'UKN18', 'len': 5, 'data': ['00 00 00 00 00']}], length=10), checksum='21', verified=True)

2024-07-26 18:45:58.459 INFO     [1;36mDECODED 24:[0m B0Response(type='RESPONSE', command='24', cmd_name='PANEL_STATUS', params='', page=255, length=26, data=B0DecodedData(data={'datetime': '2024-07-26 18:45:12', 'partitions': 1, 'states': {1: {'State': 'DISARM', 'Ready': True, 'Alarm in Memory': False, 'Trouble': False, 'Bypass': False, 'Last 10 Secs': False, 'Zone Event': False, 'Status Changed': False, 'Alarm Event': True}}}), checksum='61', verified=True)

2024-07-26 18:45:58.655 INFO     [1;36mDECODED 54:[0m B0Response(type='RESPONSE', command='54', cmd_name='UNKNOWN', params='', page=255, length=5, data=B0GenDecodedData(data=[], length=5), checksum='3d', verified=True)

